year;age;catch;catch_weight;smb;stock_weight;maturity;smh;M
1911;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1911;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1911;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1912;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1912;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1912;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1912;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1912;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1912;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1912;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1912;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1912;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1912;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1912;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1912;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1912;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1912;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1912;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1913;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1913;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1913;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1913;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1913;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1913;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1913;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1913;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1913;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1913;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1913;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1913;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1913;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1913;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1913;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1914;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1914;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1914;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1914;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1914;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1914;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1914;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1914;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1914;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1914;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1914;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1914;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1914;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1914;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1914;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1915;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1915;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1915;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1915;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1915;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1915;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1915;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1915;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1915;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1915;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1915;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1915;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1915;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1915;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1915;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1916;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1916;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1916;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1916;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1916;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1916;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1916;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1916;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1916;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1916;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1916;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1916;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1916;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1916;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1916;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1917;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1917;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1917;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1917;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1917;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1917;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1917;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1917;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1917;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1917;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1917;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1917;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1917;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1917;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1917;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1918;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1918;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1918;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1918;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1918;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1918;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1918;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1918;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1918;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1918;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1918;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1918;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1918;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1918;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1918;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1919;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1919;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1919;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1919;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1919;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1919;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1919;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1919;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1919;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1919;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1919;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1919;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1919;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1919;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1919;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;1;3,59662468571272e+04;57,8861309954338;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1920;2;3,10208879142723e+05;159,4570642057100;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1920;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1920;4;4,49578085714091e+03;317,1987269145241;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1920;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1920;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1920;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1920;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1920;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1920;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1920;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1920;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1920;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1920;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1920;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1920;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1921;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1921;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1921;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1921;3;0,00000000000000e+00;4000,0000000000000;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1921;4;0,00000000000000e+00;4000,0000000000000;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1921;5;0,00000000000000e+00;4000,0000000000000;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1921;6;0,00000000000000e+00;4000,0000000000000;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1921;7;0,00000000000000e+00;4000,0000000000000;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1921;8;0,00000000000000e+00;4000,0000000000000;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1921;9;0,00000000000000e+00;4000,0000000000000;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1921;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1921;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1921;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1921;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
